Node,Planet,Mission Type,Faction,AI Spec,Mission Rewards,Drone Damage,Drone Damage Chance,Tier
,Merkury,Assassination,Grineer,,,20 - 50,0.2,1
,Merkury,Assassination,Grineer,,,20 - 50,0.2,2
,Merkury,Assassination,Grineer,,,20 - 50,0.2,2
,Merkury,Assassination,Grineer,,,20 - 50,0.2,2
,Merkury,Assassination,Grineer,,,20 - 50,0.2,2
Odin,Merkury,Interception,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsEasy,20 - 50,0.2,2
Suisei,Merkury,Capture,Grineer,/Lotus/Types/Game/GrineerSquadFive,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 50,0.2,2
Pantheon,Merkury,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,20 - 50,0.2,2
Verdi,Merkury,Deception,Grineer,/Lotus/Types/Game/GrineerSquadThree,,20 - 50,0.2,2
,Merkury,Assassination,Grineer,,,20 - 50,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,0
V Prime,Wenus,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadA,,20 - 40,0.2,0
Ishtar,Wenus,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 40,0.2,0
Aphrodite,Wenus,Capture,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 40,0.2,0
Vesper,Wenus,Spy,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,20 - 40,0.2,0
Cytherean,Wenus,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadA,,20 - 40,0.2,0
E Gate,Wenus,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalLowLevelRewards,20 - 40,0.2,0
Linea,Wenus,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadA,,20 - 40,0.2,0
,Wenus,Assassination,Grineer,,,20 - 40,0.2,0
Fossa,Wenus,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/RhinoRewards,20 - 40,0.2,1
Conclave,Wenus,MT_PVP,Corrupted,,,20 - 40,0.2,1
Unda,Wenus,Spy,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,20 - 40,0.2,1
Malva,Wenus,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,20 - 40,0.2,1
,Wenus,Assassination,Grineer,,,20 - 40,0.2,1
,Wenus,Assassination,Grineer,,,20 - 40,0.2,1
Venera,Wenus,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsEasy,20 - 40,0.2,1
Tessera,Wenus,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadA,,20 - 40,0.2,1
Kiliken,Wenus,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsEasy,20 - 40,0.2,1
Romula,Wenus,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,20 - 40,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,2
Tethra,Wenus,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadSabotageEvent,,20 - 40,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,2
Vesper Relay,Wenus,MT_PVP,Corrupted,,,20 - 40,0.2,2
,Wenus,Assassination,Grineer,,,20 - 40,0.2,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,0
Mantle,Ziemia,Capture,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 50,0.30000001,0
Mariana,Ziemia,Sabotage,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,/Lotus/Types/Game/MissionDecks/ForestSabotageRewards,10 - 50,0.30000001,0
Cambria,Ziemia,Survival,Grineer,/Lotus/Types/Game/ForestGrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,10 - 50,0.30000001,0
Everest,Ziemia,Extermination,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,,10 - 50,0.30000001,0
Pacific,Ziemia,Capture,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,10 - 50,0.30000001,0
Lith,Ziemia,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseForest,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsEasy,10 - 50,0.30000001,0
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,0
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,0
E Prime,Ziemia,Extermination,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,,10 - 50,0.30000001,1
Gaia,Ziemia,Interception,Grineer,/Lotus/Types/Game/ForestGrineerTerritoriesOne,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsEasy,10 - 50,0.30000001,1
Eurasia,Ziemia,Extermination,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,,10 - 50,0.30000001,1
Lua,Ziemia,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseForest,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsEasy,10 - 50,0.30000001,1
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,1
Strata Relay,Ziemia,MT_PVP,Corrupted,,,10 - 50,0.30000001,1
Oro,Ziemia,Sabotage,Grineer,/Lotus/Types/Game/ForestGrineerSquadOne,/Lotus/Types/Game/MissionDecks/ForestSabotageRewards,10 - 50,0.30000001,1
Tethra's Doom,Ziemia,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadSabotageEvent,,10 - 50,0.30000001,1
Coba,Ziemia,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,10 - 50,0.30000001,1
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
Tikal,Ziemia,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
,Ziemia,Assassination,Grineer,,,10 - 50,0.30000001,2
Arcadia,Mars,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,20 - 50,0.30000001,0
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,0
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,0
Tharsis,Mars,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadA,,20 - 50,0.30000001,0
Ares,Mars,Capture,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 50,0.30000001,0
Olympus,Mars,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,20 - 50,0.30000001,0
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,0
Vallis,Mars,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsEasy,20 - 50,0.30000001,0
Hellas,Mars,Mobile Defense,Corpus,/Lotus/Types/Game/CorpusSquadB,,20 - 50,0.30000001,0
Alator,Mars,Capture,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 50,0.30000001,1
Arval,Mars,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadC,,20 - 50,0.30000001,1
Ultor,Mars,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 50,0.30000001,1
Augustus,Mars,Interception,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsMedium,20 - 50,0.30000001,1
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,1
Ara,Mars,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,20 - 50,0.30000001,1
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,1
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,1
Silvanus,Mars,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 50,0.30000001,1
Martialis,Mars,Spy,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,20 - 50,0.30000001,2
Kadesh,Mars,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,20 - 50,0.30000001,2
,Mars,Assassination,Grineer,,,20 - 50,0.30000001,2
War,Mars,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/MagRewards,20 - 50,0.30000001,2
Elatha,Mars,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,20 - 50,0.30000001,2
Gradivus,Mars,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadA,,20 - 50,0.30000001,2
Wahiba,Mars,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,20 - 50,0.30000001,2
Quirinus,Mars,Capture,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 50,0.30000001,2
Spear,Mars,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,20 - 50,0.30000001,2
Ganymede,Jowisz,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,0
Adrastea,Jowisz,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,0
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,0
Amalthea,Jowisz,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,0
Metis,Jowisz,Capture,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,0
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,0
Io,Jowisz,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseB,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsEasy,20 - 60,0.40000001,0
Elara,Jowisz,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalB,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,20 - 60,0.40000001,0
Thebe,Jowisz,Deception,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,0
Conclave,Jowisz,MT_PVP,Corpus,,,20 - 60,0.40000001,1
Callisto,Jowisz,Interception,Corpus,/Lotus/Types/Game/CorpusSquadDefenseB,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsEasy,20 - 60,0.40000001,1
Carpo,Jowisz,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,1
Themisto,Jowisz,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadD,/Lotus/Types/Game/MissionDecks/BossMissionRewards/BerserkerRewards,20 - 60,0.40000001,1
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,1
Carme,Jowisz,Mobile Defense,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,1
Sinai,Jowisz,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,20 - 60,0.40000001,1
Bres,Jowisz,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadD,,20 - 60,0.40000001,1
Ananke,Jowisz,Capture,Corpus,/Lotus/Types/Game/CorpusSquadD,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,20 - 60,0.40000001,1
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
Cameria,Jowisz,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
,Jowisz,Assassination,Grineer,,,20 - 60,0.40000001,2
Hyperion,Saturn,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 60,0.5,0
Epimetheus,Saturn,Deception,Grineer,/Lotus/Types/Game/GrineerSquadFour,,30 - 60,0.5,0
,Saturn,Assassination,Grineer,,,30 - 60,0.5,0
Helene,Saturn,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 60,0.5,0
,Saturn,Assassination,Grineer,,,30 - 60,0.5,0
Enceladus,Saturn,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 60,0.5,0
Titan,Saturn,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 60,0.5,0
,Saturn,Assassination,Grineer,,,30 - 60,0.5,0
Dione,Saturn,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 60,0.5,0
,Saturn,Assassination,Grineer,,,30 - 60,0.5,1
Mimas,Saturn,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 60,0.5,1
Iapetus,Saturn,Interception,Grineer,/Lotus/Types/Game/GrineerSquadFive,/Lotus/Types/Game/MissionDecks/InterceptRewardsGrineer,30 - 60,0.5,1
Janus,Saturn,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 60,0.5,1
Keeler,Saturn,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 60,0.5,1
Tethys,Saturn,Assassination,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/BossMissionRewards/EmberRewards,30 - 60,0.5,1
,Saturn,Assassination,Grineer,,,30 - 60,0.5,1
Phoebe,Saturn,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 60,0.5,1
Rhea,Saturn,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 60,0.5,1
,Saturn,Assassination,Grineer,,,30 - 60,0.5,2
Pallene,Saturn,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadFive,,30 - 60,0.5,2
Telesto,Saturn,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 60,0.5,2
Aegaeon,Saturn,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 60,0.5,2
Methone,Saturn,Deception,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 60,0.5,2
Cassini,Saturn,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 60,0.5,2
Anthe,Saturn,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFour,,30 - 60,0.5,2
,Saturn,Assassination,Grineer,,,30 - 60,0.5,2
Numa,Saturn,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFive,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsEasy,30 - 60,0.5,2
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
Calypso,Saturn,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 60,0.5,3
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
Birog,Saturn,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 60,0.5,3
Conclave,Saturn,MT_PVP,Grineer,,,30 - 60,0.5,3
Piscinas,Saturn,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsLowLevelRewards,30 - 60,0.5,3
,Saturn,Assassination,Grineer,,,30 - 60,0.5,3
Caracol,Saturn,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 60,0.5,3
Oberon,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 70,0.40000001,0
Ariel,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 70,0.40000001,0
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,0
Titania,Uran,Assassination,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/BossMissionRewards/AshRewards,30 - 70,0.40000001,0
Umbriel,Uran,Spy,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 70,0.40000001,0
Cordelia,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadFive,,30 - 70,0.40000001,0
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,0
Miranda,Uran,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 70,0.40000001,0
Ophelia,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,0
Portia,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 70,0.40000001,1
Cressida,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,1
Juliet,Uran,Deception,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 70,0.40000001,1
Desdemona,Uran,Capture,Grineer,/Lotus/Types/Game/GrineerSquadTwo,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 70,0.40000001,1
Cupid,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,1
Rosalind,Uran,Spy,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 70,0.40000001,1
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,1
Bianca,Uran,Defense,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsMedium,30 - 70,0.40000001,1
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,1
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,2
Prospero,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 70,0.40000001,2
Perdita,Uran,Deception,Grineer,/Lotus/Types/Game/GrineerSquadSix,,30 - 70,0.40000001,2
Mab,Uran,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFour,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsMedium,30 - 70,0.40000001,2
Setebos,Uran,Sabotage,Grineer,/Lotus/Types/Game/GrineerSquadTwo,,30 - 70,0.40000001,2
Caliban,Uran,Rescue,Grineer,/Lotus/Types/Game/GrineerSquadFive,,30 - 70,0.40000001,2
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,2
Puck,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 70,0.40000001,2
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,2
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,3
Sycorax,Uran,Extermination,Grineer,/Lotus/Types/Game/GrineerSquadOne,,30 - 70,0.40000001,3
Stephano,Uran,Interception,Grineer,/Lotus/Types/Game/GrineerDefenseA,/Lotus/Types/Game/MissionDecks/InterceptionMissionRewards/InterceptionMissionRewardsMedium,30 - 70,0.40000001,3
Trinculo,Uran,Capture,Grineer,/Lotus/Types/Game/GrineerSquadThree,,30 - 70,0.40000001,3
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,3
,Uran,Assassination,Grineer,,,30 - 70,0.40000001,3
Ethniu,Uran,Survival,Grineer,/Lotus/Types/Game/GrineerSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalMidLevelRewards,30 - 70,0.40000001,3
Assur,Uran,Survival,Infestation,/Lotus/Types/Game/InfestedSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalBadlandsMidLevelRewards,30 - 70,0.40000001,3
Ur,Uran,Defense,Infestation,/Lotus/Types/Game/InfestedDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/BadlandsDefenseMissionRewards,30 - 70,0.40000001,3
Larissa,Neptun,Mobile Defense,Corpus,/Lotus/Types/Game/CorpusSquadA,,30 - 70,0.5,0
Thalassa,Neptun,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Naiad,Neptun,Deception,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 70,0.5,0
Galatea,Neptun,Capture,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/CaptureMissionRewardsA,30 - 70,0.5,0
,Neptun,Assassination,Grineer,,,30 - 70,0.5,0
,Neptun,Assassination,Grineer,,,30 - 70,0.5,0
Proteus,Neptun,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Triton,Neptun,Survival,Corpus,/Lotus/Types/Game/CorpusSurvivalA,/Lotus/Types/Game/MissionDecks/SurvivalMissionRewards/SurvivalHighLevelRewards,30 - 70,0.5,0
Despina,Neptun,Defense,Corpus,/Lotus/Types/Game/CorpusSquadDefenseA,/Lotus/Types/Game/MissionDecks/DefenseMissionRewards/DefenseMissionRewardsHard,30 - 70,0.5,0
Sao,Neptun,Deception,Corpus,/Lotus/Types/Game/CorpusSquadA,,30 - 70,0.5,1
Halimede,Neptun,Sabotage,Corpus,/Lotus/Types/Game/CorpusSquadC,,30 - 70,0.5,1
,Neptun,Assassination,Grineer,,,30 - 70,0.5,1
Neso,Neptun,Extermination,Corpus,/Lotus/Types/Game/CorpusSquadB,,30 - 70,0.5,1
,Neptun,Assassination,Grineer,,,30 - 70,0.5,1
Psamathe,Neptun,Assassination,Corpus,/Lotus/Types/Game/CorpusSquadA,/Lotus/Types/Game/MissionDecks/BossMissionRewards/LokiRewards,30 - 70,0.5,1
Laomedeia,Neptun,Spy,Corpus,/Lotus/Types/Game/CorpusSquadB,/Lotus/Types/Game/MissionDecks/IntelMissionRewardsA,30 - 70,0.5,1
,Neptun,Assassination,Grineer,,,30 - 70,0.5,1
Nereid,Neptun,Rescue,Corpus,/Lotus/Types/Game/CorpusSquadC,/Lotus/Types/Game/MissionDecks/RescueMissionRewards/RescueMissionRewardsHard,30 - 70,0.5,1
