Deck,Enemy,Probability,Max Simultaneous,Tier
,AIWeek/ShotgunLancer,0.25,0,0
,AIWeek/MinigunBombard,0.1,0,0
,AIWeek/ShieldLancer,0.1,0,0
,GrineerMarineLeader,0.1,0,0
CorpusInfestedMix,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,0
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,0
,Biegacz (AiWeek/Runners/SuicideRunner),1,0,0
,Skoczek (AiWeek/Runners/LeapingRunner),0.25,0,0
,AiWeek/Ancients/MeleeAncient,0.1,0,0
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.2,0,0
CorpusInfestedMixB,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,2,0
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.1,1,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.25,0,0
,Osprey-Miner (Drones/AIWeek/MineDroneAgent),0.25,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.0099999998,0,0
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,0
,Biegacz (AiWeek/Runners/SuicideRunner),1,0,0
,AiWeek/Ancients/MeleeAncient,0.1,0,0
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),0.1,0,0
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.2,0,0
CorpusInfestedMixEvent,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.75,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,2,0
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.1,1,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.15000001,0,0
,Osprey-Miner (Drones/AIWeek/MineDroneAgent),0.025,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.050000001,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.25,0,0
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),0.050000001,0,0
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),0.1,0,0
,Taran (AiWeek/Quadrupeds/Quadruped),1,0,0
,Biegacz (AiWeek/Runners/SuicideRunner),1,0,0
,AiWeek/Ancients/MeleeAncient,0.1,0,0
,Toksyczny Starożytny (AiWeek/Ancients/ToxicAncient),0.1,0,0
,Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDroneAgent),0.2,0,0
CorpusSquadA,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.050000001,0,0
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,0,0
CorpusSquadB,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.1,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,2,0
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.1,0,0
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),0.1,0,0
,Osprey-Pijawka (Drones/AIWeek/LeechDroneAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.050000001,0,0
CorpusSquadC,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,2,0
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.1,1,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.25,0,0
,Osprey-Miner (Drones/AIWeek/MineDroneAgent),0.25,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.050000001,0,0
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.1,0,0
CorpusSquadD,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Załogant (Spaceman/AIWeek/ShotgunSpacemanAgent),0.75,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.050000001,0,0
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),0.050000001,0,0
,Drones/AIWeek/VacuumDroneAgent,0.02,0,0
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,0,0
CorpusSquadDefenseA,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.1,0,1
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,0,1
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),0.2,0,2
,Osprey-Miner (Drones/AIWeek/MineDroneAgent),0.15000001,0,2
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.25,0,2
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.25,0,2
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,2
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.1,0,1
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.02,0,2
,Drones/AIWeek/VacuumDroneAgent,0.0099999998,0,2
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,0,1
CorpusSquadDefenseB,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Załogant (Spaceman/AIWeek/ShotgunSpacemanAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.1,0,1
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,0,1
,Elite Crewman (Spaceman/EliteSpacemanAgent),0.2,0,2
,Osprey-Miner (Drones/AIWeek/MineDroneAgent),0.15000001,0,2
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.25,0,2
,Snajper (Spaceman/AIWeek/SniperSpacemanAgent),0.25,0,2
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,2
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.1,0,1
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),0.02,0,2
,Drones/AIWeek/VacuumDroneAgent,0.0099999998,0,2
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.025,0,1
CorpusSurvivalA,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,6,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,0
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,1
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,1
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.1,3,1
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,2
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,2
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,3,2
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,3
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,3
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,3,3
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,4
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,4
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.1,3,4
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,4,4
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),1,3,4
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,6,4
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,5
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,5
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,4,5
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),1,3,5
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,6
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,6
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,6
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),1,3,6
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,7
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,7
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,4,7
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,7
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),1,3,7
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,2,7
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,8
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,8
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,8
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),1,3,8
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,6,8
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,9
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,9
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,9
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),1,2,9
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),1,2,9
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),1,2,9
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,2,9
CorpusSurvivalB,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,6,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,0
,Załogant (Spaceman/AIWeek/ShotgunSpacemanAgent),1,0,1
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,1
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,2,1
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,2
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,2,2
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,2
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,3,2
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,3
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,3,3
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,3,3
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,3
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,3,3
,Załogant (Spaceman/AIWeek/ShotgunSpacemanAgent),1,0,4
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,3,4
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,4
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,3,4
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),1,3,4
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,6,4
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,5
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,3,5
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,5
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,4,5
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.050000001,3,5
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),1,3,5
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,6
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,4,6
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,6
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,4,6
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),1,3,6
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,7
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,4,7
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,7
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,7
,Moa Z Railgunem (BipedRobot/AIWeek/RailgunBipedAgent),1,3,7
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,2,7
,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,8
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,8
,Oxium Osprey (Drones/AIWeek/SuicideDroneAgent),0.1,4,8
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,4,8
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,8
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),1,3,8
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,6,8
,Załogant (Spaceman/AIWeek/ShotgunSpacemanAgent),1,0,9
,Anti Moa (BipedRobot/AIWeek/LaserDiscBipedAgent),1,5,9
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.60000002,0,9
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),1,5,9
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),1,2,9
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),1,2,9
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,2,9
DesertGrineerDefenseA,Desert/RifleLancer,1,0,0
,Desert/EliteRifleLancer,1,0,0
,Desert/BladeSawmanNoCoverSurvival,0.5,5,0
,Desert/ShotgunLancer,0.25,0,0
,Desert/JetpackMarine,0.25,5,0
,Desert/MinigunBombard,0.050000001,2,1
,Desert/EvisceratorLancer,0.1,2,1
,AIWeek/GrineerFemale,0.5,4,1
,Desert/GrineerMarinePistol,0.15000001,0,1
,AIWeek/GrineerRollingDrone,0.2,2,2
,AIWeek/RocketBombard,0.025,2,2
,AIWeek/MacheteWomanNoCover,0.2,3,2
,AIWeek/FlameLancer,0.15000001,2,2
DesertGrineerSquadOne,Desert/RifleLancer,1,0,0
,Desert/EliteRifleLancer,1,0,0
,Desert/BladeSawman,0.30000001,0,0
,Desert/ShotgunLancer,0.25,0,0
,Desert/MinigunBombard,0.050000001,2,0
,Desert/EvisceratorLancer,0.1,2,0
,Desert/JetpackMarine,0.25,5,0
,Regulator (SpecialEvents/SurveillanceDroneAgent),0.050000001,0,0
,Desert/GrineerMarinePistol,0.050000001,0,0
,/Lotus/Types/NeutralCreatures/SandRayCreature,0.25,3,0
,AIWeek/GrineerFemale,0.1,4,0
EventCorpusSquadA,Załogant (Spaceman/AIWeek/RifleSpacemanAgent),1,0,0
,Elite Crewman (Spaceman/EliteSpacemanAgent),1,0,0
,Sejsmiczny Moa (BipedRobot/AIWeek/ShockwaveBipedAgent),0.2,0,0
,Osprey-Tarcza (Drones/AIWeek/ShieldDroneAgent),0.15000001,1,0
,Załogant Z Nahajem (Spaceman/AIWeek/MeleeSpacemanAgent),0.25,0,0
,Moa (BipedRobot/AIWeek/LaserCannonBipedAgent),0.5,0,0
,Moa-Hybryda (BipedRobot/AIWeek/SuperMoaBipedAgent),0.02,0,0
,Technik Corpus (Spaceman/AIWeek/DeployableSpacemanAgent),0.050000001,0,0
EventGrineerSquadOne,AIWeek/RifleLancer,1,0,0
,AIWeek/EliteRifleLancer,1,0,0
,AIWeek/MacheteWoman,0.2,0,0
,AIWeek/ShotgunLancer,0.25,0,0
,AIWeek/MinigunBombard,0.1,2,0
,AIWeek/RocketBombard,0.1,0,0
,GrineerMarinePistol,0.15000001,0,0
,AIWeek/GrineerFemale,0.1,0,0
,AIWeek/EviseratorLancer,0.1,0,0
,AIWeek/JetpackMarine,0.050000001,0,0
,SpecialEvents/Prosecutor,1,3,0
ForestBossGrineerSquadOne,Forest/RifleLancer,1,0,0
,Forest/BladeSawman,0.25,0,0
,Forest/ShotgunLancer,0.2,3,0
,Forest/JetpackMarine,0.25,1,0
,Forest/GrineerMarinePistol,0.050000001,3,0
,Forest/EliteRifleLancer,0.25,3,1
,Forest/EvisceratorLancer,0.1,1,1
,AIWeek/FlameLancer,0.1,1,2
ForestGrineerSquadOne,Forest/RifleLancer,1,0,0
,Forest/BladeSawman,0.25,0,0
,Forest/ShotgunLancer,0.2,3,0
,Forest/MinigunBombard,0.050000001,1,0
,AIWeek/GrineerFemale,0.1,1,0
,Forest/JetpackMarine,0.25,1,0
,Frontier Regulator (SpecialEvents/ForestDroneAgent),0.050000001,0,0
,Forest/GrineerMarinePistol,0.050000001,3,0
,Forest/EliteRifleLancer,0.25,3,1
,AIWeek/MacheteWoman,0.2,0,1
,Forest/EvisceratorLancer,0.1,1,1
,AIWeek/RocketBombard,0.1,1,2
,AIWeek/FlameLancer,0.1,1,2
,Forest/MinigunBombard,0.1,2,2
ForestGrineerSurvivalA,Forest/RifleLancer,1,0,0
,AIWeek/MacheteWomanNoCover,0.5,2,0
,Forest/BladeSawmanNoCover,0.5,0,0
,Forest/RifleLancer,1,0,1
,Forest/BladeSawmanNoCover,0.5,0,1
,Forest/JetpackMarine,0.25,1,1
,Forest/ShotgunLancer,0.25,1,1
,Forest/RifleLancer,1,0,2
,Forest/BladeSawmanNoCover,0.5,0,2
,Forest/GrineerMarinePistol,0.25,3,2
,Forest/JetpackMarine,0.25,1,2
,Frontier Regulator (SpecialEvents/ForestDroneAgent),1,2,2
,Forest/ShotgunLancer,1,2,2
,Forest/RifleLancer,1,0,3
,Forest/BladeSawmanNoCover,0.5,0,3
,Forest/GrineerMarinePistol,0.25,4,3
,Forest/JetpackMarine,0.25,1,3
,Frontier Regulator (SpecialEvents/ForestDroneAgent),1,2,3
,AIWeek/GrineerFemale,1,2,3
,Forest/RifleLancer,1,0,4
,Forest/BladeSawmanNoCover,0.5,0,4
,Forest/GrineerMarinePistol,0.25,3,4
,AIWeek/IncendiaryBombard,0.25,1,4
,Forest/JetpackMarine,0.25,1,4
,AIWeek/GrineerFemale,0.5,2,4
,Forest/RifleLancer,1,0,5
,Forest/BladeSawmanNoCover,0.25,0,5
,Forest/GrineerMarinePistol,0.25,3,5
,AIWeek/FlameLancer,0.2,1,5
,Forest/JetpackMarine,0.5,1,5
,Forest/ShotgunLancer,0.5,3,5
,Forest/RifleLancer,1,0,6
,Forest/EliteRifleLancer,0.5,3,6
,Forest/BladeSawmanNoCover,0.25,0,6
,Forest/GrineerMarinePistol,0.25,4,6
,Frontier Regulator (SpecialEvents/ForestDroneAgent),1,2,6
,Forest/ShotgunLancer,0.5,3,6
,Forest/RifleLancer,1,0,7
,Forest/EliteRifleLancer,0.25,0,7
,Forest/BladeSawmanNoCover,0.25,0,7
,Forest/GrineerMarinePistol,0.25,4,7
,Forest/JetpackMarine,0.25,2,7
,Forest/MinigunBombard,0.2,2,7
,Forest/ShotgunLancer,0.5,4,7
,AIWeek/GrineerFemale,0.25,3,7
,Forest/RifleLancer,1,0,8
,Forest/EliteRifleLancer,0.25,0,8
,Forest/BladeSawmanNoCover,0.25,0,8
,Forest/GrineerMarinePistol,1,0,8
,AIWeek/IncendiaryBombard,0.25,2,8
,Forest/JetpackMarine,0.25,2,8
,Frontier Regulator (SpecialEvents/ForestDroneAgent),1,2,8
,AIWeek/GrineerFemale,0.5,3,8
,Forest/RifleLancer,1,0,0
,Forest/EliteRifleLancer,0.5,0,9
,Forest/BladeSawmanNoCover,0.25,0,9
,Forest/GrineerMarinePistol,0.25,5,9
,AIWeek/FlameLancer,1,2,9
,AIWeek/RocketBombard,1,1,9
,Forest/MinigunBombard,1,2,9
,Forest/ShotgunLancer,0.5,4,9
ForestGrineerTerritoriesOne,Forest/RifleLancer,1,0,0
,Forest/BladeSawman,0.30000001,0,0
,Forest/ShotgunLancer,0.25,0,0
,Forest/MinigunBombard,0.050000001,2,0
,Forest/JetpackMarine,0.25,1,0
,Forest/GrineerMarinePistol,0.050000001,0,0
,Forest/EliteRifleLancer,0.5,0,1
,AIWeek/MacheteWoman,0.2,0,1
,Forest/EvisceratorLancer,0.15000001,1,1
,AIWeek/GrineerFemale,0.2,3,1
,AIWeek/ShieldLancer,0.1,0,1
,AIWeek/RocketBombard,0.1,1,2
,AIWeek/FlameLancer,0.1,2,2
,Forest/MinigunBombard,0.1,2,2
,Forest/EvisceratorLancer,0.2,2,2
ForestKubrowTestSquad,Forest/RifleLancer,1,0,0
,Forest/BladeSawman,0.25,0,0
,Forest/ShotgunLancer,0.2,3,0
