Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Objects/Tenno/Props/DojoPlanterADeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBambooFountainADeco,Nano Spores,30000,Polymer Bundle,12500,Plastids,12500,Control Module,5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBambooFountainBDeco,Nano Spores,30000,Polymer Bundle,13000,Plastids,12000,Control Module,5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBambooFountainCDeco,Nano Spores,30000,Polymer Bundle,14000,Plastids,11000,Control Module,5,86400,50000,750
/Lotus/Objects/Tenno/Props/RockFountainDeco,Nano Spores,25000,Rubedo,15000,Plastids,15000,Control Module,5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenRockFountainDeco,Nano Spores,25000,Rubedo,15000,Plastids,15000,Control Module,5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenWoodFountainDeco,Nano Spores,25000,Circuits,15000,Plastids,15000,Control Module,7,86400,50000,750
/Lotus/Objects/Festivities/FusionMoaTrophy,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenYngYangDeco,Ferrite,30000,Rubedo,15000,Plastids,10000,Morphics,7,86400,50000,750
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpBronze,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpGold,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyCrpSilver,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnBronze,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnGold,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/GradivusDilemmaTrophyGrnSilver,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/GrineerArmouredStatueBaseDeco,Ferrite,40000,Polymer Bundle,20000,Circuits,20000,Gallium,10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerFemaleStatueBaseDeco,Ferrite,40000,Rubedo,20000,Polymer Bundle,20000,Gallium,10,86400,750000,1000
/Lotus/Objects/Tenno/Props/GrineerMarineStatueBaseDeco,Nano Spores,40000,Alloy Plate,20000,Polymer Bundle,20000,Orokin Cell,10,86400,750000,1000
/Lotus/Objects/Tenno/Props/HammerBossStatueBaseDeco,Ferrite,50000,Alloy Plate,27000,Plastids,30000,Morphics,10,86400,750000,1000
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenTopiaryBushBDeco,Nano Spores,35000,Polymer Bundle,15000,Plastids,10000,Neurodes,6,86400,60000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenJMapleTreeADeco,Nano Spores,50000,Polymer Bundle,20000,Plastids,15000,Neurodes,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenJMapleTreeBDeco,Nano Spores,50000,Polymer Bundle,20000,Plastids,15000,Neurodes,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenJMapleTreeCDeco,Nano Spores,50000,Polymer Bundle,25000,Plastids,25000,Neurodes,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenJMapleTreeDDeco,Nano Spores,60000,Polymer Bundle,25000,Plastids,30000,Neurodes,8,86400,80000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenModPathLightADeco,Salvage,30000,Alloy Plate,15000,Circuits,10000,Orokin Cell,7,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenRockstatueADeco,Ferrite,30000,Polymer Bundle,15000,Plastids,10000,Gallium,7,86400,50000,750
/Lotus/Objects/Festivities/ShipyardsEventTrophyBronze,Ferrite,70000,Plastids,35000,Nano Spores,36000,Oxium,16,86400,1000000,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophyGold,Ferrite,70000,Plastids,35000,Nano Spores,36000,Oxium,16,86400,1000000,1500
/Lotus/Objects/Festivities/ShipyardsEventTrophySilver,Ferrite,70000,Plastids,35000,Nano Spores,36000,Oxium,16,86400,1000000,1500
/Lotus/Objects/Festivities/SlingStoneTrophy,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenPrunedBushADeco,Nano Spores,25000,Polymer Bundle,15000,Plastids,7500,Neurodes,4,64800,45000,500
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenTopiaryBushADeco,Nano Spores,20000,Polymer Bundle,10000,Plastids,5000,Neurodes,3,43200,20000,250
/Lotus/Objects/Festivities/SpyDroneTrophy,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/ZenGarden/ZenLanternADeco,Salvage,30000,Circuits,15000,Plastids,10000,Orokin Cell,7,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenLanternBDeco,Salvage,30000,Circuits,12500,Plastids,12500,Orokin Cell,7,86400,50000,750
/Lotus/Objects/Festivities/SurvivalTrophyBronze,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophyGold,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Festivities/SurvivalTrophySilver,Salvage,70000,Circuits,35000,Polymer Bundle,36000,Gallium,16,86400,1000000,1500
/Lotus/Objects/Tenno/Props/TnoArchBDeco,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoB,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoC,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/TnoArchBDecoD,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/TennoBannerStand,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerBDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerCDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerDDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerEDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerFDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerGDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerHDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerIDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerJDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerKDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerLDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerMDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerNDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoBannerPDeco,Ferrite,30000,Rubedo,20000,Polymer Bundle,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionEightLotus,Salvage,30000,Plastids,20000,Alloy Plate,10000,Morphics,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionNineLotus,Nano Spores,30000,Rubedo,20000,Polymer Bundle,10000,Gallium,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoFloorMedallionThreeBrain,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoKoiPondDeco,Salvage,30000,Alloy Plate,15000,Plastids,10000,Orokin Cell,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseDeco,Ferrite,30000,Polymer Bundle,20000,Circuits,10000,Orokin Cell,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TennoStatueBaseSmallDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoDojoLootCrateADeco,Salvage,35000,Rubedo,20000,Circuits,11000,Morphics,8,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoDojoShrineTotemADeco,Salvage,30000,Plastids,20000,Alloy Plate,10000,Morphics,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoFloorPanelBDeco,Salvage,30000,Plastids,20000,Alloy Plate,10000,Morphics,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoIncenseContainerDeco,Salvage,30000,Alloy Plate,20000,Circuits,15000,Gallium,8,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoFloorPanelDeco,Salvage,30000,Plastids,20000,Alloy Plate,10000,Morphics,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumCDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumDDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumEDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumFDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumGDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumADeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumBDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TnoTaikoDrumCMinorDeco,Salvage,30000,Rubedo,20000,Circuits,10000,Neurodes,7,86400,50000,750
/Lotus/Objects/Tenno/Props/TradingPost,Nano Spores,100000,Alloy Plate,50000,Forma,5,,,86400,100000,1500
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchDeco,Salvage,50000,Rubedo,15000,Plastids,20000,Gallium,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBenchADeco,Ferrite,40000,Rubedo,12500,Plastids,12500,Morphics,6,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenBridgeLargeDeco,Salvage,60000,Rubedo,17500,Plastids,17500,Gallium,7,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenWoodTotemDeco,Salvage,50000,Rubedo,20000,Plastids,15000,Gallium,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDeco,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoB,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoC,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenGardenArchBDecoD,Nano Spores,50000,Rubedo,15000,Plastids,20000,Morphics,8,86400,75000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandCDeco,Ferrite,30000,Plastids,20000,Rubedo,5000,Gallium,10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandDDeco,Salvage,30000,Plastids,20000,Rubedo,5000,Gallium,10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenIslandEDeco,Nano Spores,30000,Plastids,20000,Rubedo,5000,Gallium,10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenFDeco,Ferrite,30000,Alloy Plate,15000,Rubedo,10000,Gallium,7,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenGDeco,Ferrite,30000,Alloy Plate,20000,Rubedo,10000,Gallium,10,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenHDeco,Ferrite,20000,Alloy Plate,20000,Rubedo,10000,Gallium,5,86400,50000,750
/Lotus/Objects/Tenno/Props/ZenGarden/ZenSandGardenJDeco,Ferrite,30000,Alloy Plate,20000,Rubedo,5000,Gallium,10,86400,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorTJunctionA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorElbowA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorPlusA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanConnectorSmallA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanElevatorA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanGrandHallA.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGrandestHallA.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreatHallA.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanGreaterHallA.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanHallA.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanObstacleCourseA.level,Alloy Plate,65000,Ferrite,40000,Rubedo,120000,Forma,15,86400,100000,1000
/Lotus/Levels/ClanDojo/ClanPowerRoomA.level,Salvage,65000,Circuits,35000,Alloy Plate,15000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/ClanStorageA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElbow.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorElevator.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorPlus.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraightLong.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorStraight.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoConnectorTJunction.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/DojoDuelRoomA.level,Salvage,15,Ferrite,15,Nano Spores,15,Forma,0,10,10,10
/Lotus/Levels/ClanDojo/DojoGrandHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGrandestHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreatHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGreaterHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoHall.level,Salvage,15000,Ferrite,60000,Nano Spores,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoPowerRoom.level,Salvage,65000,Circuits,35000,Alloy Plate,15000,Forma,5,43200,50000,750
/Lotus/Levels/ClanDojo/FabricatorBase.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorCorpus.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorGrineer.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/FabricatorInfested.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDuelRoomA.level,Salvage,65000,Ferrite,35000,Nano Spores,120000,Forma,10,86400,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomB.level,Salvage,80000,Ferrite,35000,Rubedo,17500,Forma,15,129600,75000,750
/Lotus/Levels/ClanDojo/ClanDuelRoomC.level,Salvage,100000,Circuits,35000,Rubedo,25000,Forma,20,259200,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabBase.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabCorpus.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabGrineer.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabInfested.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ResearchLabTenno.level,Salvage,65000,Circuits,35000,Polymer Bundle,35000,Forma,15,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksShadow.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksStorm.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMountain.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/ClanDojoBarracksMoon.level,Alloy Plate,15000,Ferrite,60000,Rubedo,30000,Forma,25,86400,100000,1500
/Lotus/Levels/ClanDojo/DojoGardenGLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenILarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenLLarge.level,Salvage,85000,Polymer Bundle,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoChallengeRoomA.level,Salvage,65000,Ferrite,25000,Nano Spores,150000,Forma,4,43200,55000,750
/Lotus/Levels/ClanDojo/DojoGardenELarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenHLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenA.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenB.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenC.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenD.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenE.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenF.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenG.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenH.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenI.level,Salvage,65000,Ferrite,55000,Nano Spores,200000,Forma,8,43200,75000,750
/Lotus/Levels/ClanDojo/DojoGardenALarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenBLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenCLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenDLarge.level,Salvage,85000,Polymer Bundle,75000,Nano Spores,250000,Forma,10,43200,100000,750
/Lotus/Levels/ClanDojo/DojoGardenFLarge.level,Salvage,85000,Ferrite,75000,Nano Spores,250000,Forma,10,43200,100000,750
BioComponentStoreItem,BioFragment,10,Control Module,1,Salvage,500,Plastids,250,43200,15000,
Corpus Void Key,CipherPlus,1,DataMassPlus,1,,,,,60,1500,0
ChemComponentStoreItem,ChemFragment,10,Control Module,1,Salvage,500,Plastids,250,43200,15000,
EnergyComponentStoreItem,EnergyFragment,10,Control Module,1,Salvage,500,Plastids,250,43200,15000,
BrandRemovalStoreItem,Morphics,1,Neurodes,1,Neural Sensors,1,Oxium,20,60,,
FormaStoreItem,Morphics,1,Neurodes,1,Neural Sensors,1,Orokin Cell,1,86400,35000,10
Orokin Catalyst,Morphics,1,Gallium,1,Control Module,1,Orokin Cell,1,86400,25000,10
Orokin Reactor,Morphics,1,Neurodes,1,Neural Sensors,1,Orokin Cell,1,86400,35000,10
Titan Extractor Prime,Alloy Plate,500,Nano Spores,300,,,,,21600,20000,5
Distilling Extractor Prime,Polymer Bundle,2000,Oxium,300,,,,,21600,65000,5
Titan Extractor,Polymer Bundle,500,Ferrite,300,,,,,21600,10000,5
Distilling Extractor,Polymer Bundle,1000,Oxium,150,,,,,21600,50000,5
Scorpion Ash Helmet,Salvage,500,Alloy Plate,350,Orokin Cell,1,Neurodes,2,43200,20000,
