Arrow Mutation (/Lotus/Upgrades/Mods/Rifle/WeaponBowConvertAmmoMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Automatic Trigger (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireRateMod),Carrier (SpaceBattles/Ships/SwarmShip),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auxiliary Power (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitPowerMaxMod),Shield Dargyn (SpaceBattles/Skiffs/ShieldSkiff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ballistic Bullseye (/Lotus/Powersuits/Cowgirl/BallisticBatteryAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bane Of Corpus (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageCorpus),Crawler (AiWeek/Crawlers/Crawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bane Of Grineer (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageGrineer),Scorch (AIWeek/FlameLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bane Of Infested (/Lotus/Upgrades/Mods/Rifle/WeaponFactionDamageInfested),Powerfist (AIWeek/PistonSawman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel Diffusion (/Lotus/Upgrades/Mods/Pistol/WeaponFireIterationsMod),Vem Tabook (DeathSquad/DeathSquadA),Leekter (DeathSquad/DeathSquadB),Shik Tal (DeathSquad/DeathSquadC),Arid Seeker (Desert/GrineerMarinePistol),Frontier Seeker (Forest/GrineerMarinePistol),Seeker (GrineerMarinePistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berserker (/Lotus/Upgrades/Mods/Melee/WeaponCritFireRateBonusMod),Corrupted Ancient (OrokinHealingAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bite (/Lotus/Upgrades/Mods/Sentinel/Kubrow/KubrowCritMod),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blade Of Truth (/Lotus/Upgrades/Mods/Syndicate/JawSwordMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blaze (/Lotus/Upgrades/Mods/Shotgun/DualStat/BlazeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blazing Steel (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingWeaponFireDamageMod),Shield-Hellion Dargyn (SpaceBattles/Skiffs/MissileShieldSkiff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bleeding Edge (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeCritDamageMod),Dargyn (SpaceBattles/Skiffs/GrineerSpaceMarine),Shield-Hellion Dargyn (SpaceBattles/Skiffs/MissileShieldSkiff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bleeding Willow (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PolearmCmbTwoMeleeTree),Corrupted Moa (OrokinMoaBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blind Justice (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbThreeMeleeTree),Stalker (Stalker/Stalker),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blind Rage (/Lotus/Upgrades/Mods/Warframe/DualStat/CorruptedPowerEfficiencyWarframe),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss (/Lotus/Upgrades/Mods/Shotgun/WeaponCritChanceMod),Jackal (QuadRobot/QuadRobot),Heavy Gunner (AIWeek/HeavyFemaleGrineer),Arid Butcher (Desert/BladeSawman),Arid Heavy Gunner (Desert/HeavyFemaleGrineerDesert),Frontier Butcher (Forest/BladeSawman),Grineer Warden (Gamemodes/WardenGrineerHeavy),Grineer Warden (Gamemodes/WardenGrineerHeavyLeader),Commander (GrineerMarineLeader),Lobber Crawler (AiWeek/Crawlers/Grenade),Toxic Crawler (AiWeek/Crawlers/NoxiousCrawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bright Purity (/Lotus/Upgrades/Mods/Syndicate/SkanaMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brutal Tide (/Lotus/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),Boiler (AiWeek/Ancients/SpawningAncient),Toxic Ancient (AiWeek/Ancients/ToxicAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burdened Magazine (/Lotus/Upgrades/Mods/Shotgun/DualStat/CorruptedMaxClipReloadSpeedShotgun),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burning Wasp (/Lotus/Weapons/Tenno/Melee/MeleeTrees/WhipCmbOneMeleeTree),Corrupted Lancer (RifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charged Chamber (/Lotus/Upgrades/Mods/Rifle/SniperReloadDamageMod),Railgun Moa (BipedRobot/AIWeek/RailgunBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charged Shell (/Lotus/Upgrades/Mods/Shotgun/WeaponElectricityDamageMod),Corpus Warden (Gamemodes/DeployableSpacemanWarden),Corpus Warden (Gamemodes/DeployableSpacemanWardenLeader),Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chilling Grasp (/Lotus/Upgrades/Mods/Shotgun/WeaponFreezeDamageMod),Prod Crewman (Spaceman/AIWeek/MeleeSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clashing Forest (/Lotus/Weapons/Tenno/Melee/MeleeTrees/StaffCmbOneMeleeTree),Corrupted Ancient (OrokinHealingAncient),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleanse Corpus (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageCorpus),Flameblade (AIWeek/BlowtorchSawman),Shock (AIWeek/DeltaProsecutorLeader),Shock (AIWeek/GrineerMeleeStaffLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleanse Grineer (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageGrineer),Corpus Warden (Gamemodes/DeployableSpacemanWarden),Corpus Warden (Gamemodes/DeployableSpacemanWardenLeader),Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleanse Infested (/Lotus/Upgrades/Mods/Shotgun/WeaponShotgunFactionDamageInfested),Leaper (AiWeek/Runners/LeapingRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleaving Whirlwind (/Lotus/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),Ancient Disruptor (AiWeek/Ancients/Ancient),Tar-Mutalist Moa (AiWeek/InfestedMoas/SlowBombBiped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coiling Viper (/Lotus/Weapons/Tenno/Melee/MeleeTrees/WhipCmbTwoMeleeTree),Corrupted Crewman (RifleSpaceman),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combustion Rounds (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponFireDamageMod),Dreg (SpaceBattles/Drones/GrineerSpaceDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Common Fusion Core (/Lotus/Upgrades/Mods/Fusers/CommonModFuser),Moa (BipedRobot/AIWeek/LaserCannonBiped),Railgun Moa (BipedRobot/AIWeek/RailgunBiped),Shockwave Moa (BipedRobot/AIWeek/ShockwaveBiped),Fusion Moa (BipedRobot/AIWeek/SuperMoaBiped),Sapping Osprey (Drones/AIWeek/DiscDrone),Leech Osprey (Drones/AIWeek/LeechDrone),Mine Osprey (Drones/AIWeek/MineDrone),Shield Osprey (Drones/AIWeek/ShieldDrone),Oxium Osprey (Drones/AIWeek/SuicideDrone),Attack Drone (Drones/DroneDroneAttack),Corpus Warden (Gamemodes/DeployableSpacemanWarden),Corpus Warden (Gamemodes/DeployableSpacemanWardenLeader),Lynx (QuadRobot/MiniBoss/QuadRobotMiniBoss),Lynx Osprey (QuadRobot/MiniBoss/ShieldDroneMiniBoss),Lynx Turret (QuadRobot/MiniBoss/TurretQuadMiniBoss),Corpus Power Carrier (Spaceman/AIWeek/CarrierSpaceman),Corpus Tech (Spaceman/AIWeek/DeployableSpaceman),Prod Crewman (Spaceman/AIWeek/MeleeSpaceman),Crewman (Spaceman/AIWeek/RifleSpaceman),Crewman (Spaceman/AIWeek/ShotgunSpaceman),Elite Crewman (Spaceman/EliteSpaceman),Drahk Master (AIWeek/BeastMaster),Butcher (AIWeek/BladeSawman),Flameblade (AIWeek/BlowtorchSawman),Grineer Power Carrier (AIWeek/CarrierRifleLancer),Shock (AIWeek/DeltaProsecutorLeader),Ballista (AIWeek/FemaleGrineer),Scorch (AIWeek/FlameLancer),Guardsman (AIWeek/GrineerMeleeStaff),Shock (AIWeek/GrineerMeleeStaffLeader),Heavy Gunner (AIWeek/HeavyFemaleGrineer),Hellion Power Carrier (AIWeek/JetpackMarineCarrier),Scorpion (AIWeek/MacheteWoman),Bombard (AIWeek/RocketBombard),Roller (AIWeek/RollingDrone),Shield Lancer (AIWeek/ShieldLancer),Arid Heavy Gunner (Desert/HeavyFemaleGrineerDesert),Grineer Warden (Gamemodes/WardenGrineerHeavy),Grineer Warden (Gamemodes/WardenGrineerHeavyLeader),Frontier Regulator (SpecialEvents/ForestDrone),Regulator (SpecialEvents/SurveillanceDrone),Vay Hek Terra Frame (Vip/Hek/HekBiped),Councilor Vay Hek (Vip/Hek/HekDrone),Ancient Healer (AiWeek/Ancients/HealingAncient),Boiler (AiWeek/Ancients/SpawningAncient),Toxic Ancient (AiWeek/Ancients/ToxicAncient),Crawler (AiWeek/Crawlers/Crawler),Nauseous Crawler (AiWeek/Crawlers/GraspingCrawler),Lobber Crawler (AiWeek/Crawlers/Grenade),Toxic Crawler (AiWeek/Crawlers/NoxiousCrawler),Mutalist-Osprey (AiWeek/InfestedDrones/PoisonDrone),Swarm-Mutalist Moa (AiWeek/InfestedMoas/NaniteCloudBiped),Charger (AiWeek/Quadrupeds/Quadruped),Leaper (AiWeek/Runners/LeapingRunner),Volatile Runner (AiWeek/Runners/SuicideRunner),Corrupted Ancient (OrokinHealingAncient),Corrupted Moa (OrokinMoaBiped),Orokin Drone (OrokinShieldDrone),Corrupted Crewman (RifleSpaceman),Ranger (SpaceBattles/CrewMan/JetpackMarine),Quanta Ranger (SpaceBattles/CrewMan/JetpackMarineThree),Penta Ranger (SpaceBattles/CrewMan/JetpackMarineTwo),Locust Drone (SpaceBattles/Drones/SwarmDrone),Gox (SpaceBattles/Ships/CrpPod),Corvette (SpaceBattles/Ships/FlakShip),Frigate (SpaceBattles/Ships/LaserShip),Carrier (SpaceBattles/Ships/SwarmShip),Attack Drone (SpaceBattles/CrpSpaceDroneAttack),Dreg (SpaceBattles/Drones/GrineerSpaceDrone),Lancer Dreg (SpaceBattles/Drones/LaserDrone),Temporal Dreg (SpaceBattles/Drones/StasisDrone),Ogma (SpaceBattles/Pods/CombatPod),Dargyn (SpaceBattles/Skiffs/GrineerSpaceMarine),Shield-Hellion Dargyn (SpaceBattles/Skiffs/MissileShieldSkiff),Hellion Dargyn (SpaceBattles/Skiffs/MissileSkiff),Shield Dargyn (SpaceBattles/Skiffs/ShieldSkiff)
Concussion Rounds (/Lotus/Upgrades/Mods/Pistol/WeaponImpactDamageMod),Crewman (Spaceman/AIWeek/ShotgunSpaceman),Volatile Runner (AiWeek/Runners/SuicideRunner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Constitution (/Lotus/Upgrades/Mods/Warframe/DualStat/ConstitutionMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contagious Spread (/Lotus/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Scavenger Drone (Drones/AIWeek/VacDrone),Electric Crawler (AiWeek/Crawlers/Lightning),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Continuity (/Lotus/Upgrades/Mods/Warframe/AvatarAbilityDurationMod),General Sargas Ruk (Vip/SargasRuk/SargasRukNew),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Continuous Misery (/Lotus/Upgrades/Mods/Rifle/WeaponProcTimeMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Convulsion (/Lotus/Upgrades/Mods/Pistol/WeaponElectricityDamageMod),Oxium Osprey (Drones/AIWeek/SuicideDrone),Attack Drone (Drones/DroneDroneAttack),Frontier Regulator (SpecialEvents/ForestDrone),Regulator (SpecialEvents/SurveillanceDrone),Charger (AiWeek/Quadrupeds/Quadruped),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coolant Leak (/Lotus/Types/Sentinels/SentinelPrecepts/CoolantLeak),Orokin Drone (OrokinShieldDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrosive Projection (/Lotus/Upgrades/Mods/Aura/EnemyArmorReductionAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrupt Charge (/Lotus/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Creeping Bullseye (/Lotus/Upgrades/Mods/Pistol/DualStat/CorruptedCritChanceFireRatePistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crimson Dervish (/Lotus/Weapons/Tenno/Melee/MeleeTrees/CrimsonDervishMeleeTree),Bombard (AIWeek/RocketBombard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Deceleration (/Lotus/Upgrades/Mods/Shotgun/DualStat/CorruptedCritChanceFireRateShotgun),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Critical Delay (/Lotus/Upgrades/Mods/Rifle/DualStat/CorruptedCritRateFireRateRifle),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossing Snakes (/Lotus/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),Elite Lancer (AIWeek/EliteRifleLancer),Elite Arid Lancer (Desert/EliteRifleLancer),Elite Frontier Lancer (Forest/EliteRifleLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crowd Dispersion (/Lotus/Types/Sentinels/SentinelPrecepts/CrowdDispersion),Sapping Osprey (Drones/AIWeek/DiscDrone),Leech Osprey (Drones/AIWeek/LeechDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crushing Ruin (/Lotus/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Arid Seeker (Desert/GrineerMarinePistol),Frontier Seeker (Forest/GrineerMarinePistol),Seeker (GrineerMarinePistol),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cryo Rounds (/Lotus/Upgrades/Mods/Rifle/WeaponFreezeDamageMod),Shockwave Moa (BipedRobot/AIWeek/ShockwaveBiped),Lt Lech Kril (Vip/BossLechKril),Kela De Thaym (Vip/HeavyRocketFemale),Tyl Regor (Vip/NinjaLeader),Vay Hek Terra Frame (Vip/Hek/HekBiped),Councilor Vay Hek (Vip/Hek/HekDrone),Phorid (Vip/QuadrupedVIP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curative Undertow (/Lotus/Powersuits/Pirate/LiquifyAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cutting Edge (/Lotus/Upgrades/Mods/Archwing/Melee/ArchwingMeleeDamageMod),Ranger (SpaceBattles/CrewMan/JetpackMarine),Quanta Ranger (SpaceBattles/CrewMan/JetpackMarineThree),Penta Ranger (SpaceBattles/CrewMan/JetpackMarineTwo),Frigate (SpaceBattles/Ships/LaserShip),Dreg (SpaceBattles/Drones/GrineerSpaceDrone),Ogma (SpaceBattles/Pods/CombatPod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dead Eye (/Lotus/Upgrades/Mods/Aura/PlayerSniperDamageAuraMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deadly Sequence (/Lotus/Upgrades/Mods/Syndicate/GrinlokMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Decisive Judgement (/Lotus/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),Heavy Gunner (AIWeek/HeavyFemaleGrineer),Arid Heavy Gunner (Desert/HeavyFemaleGrineerDesert),Grineer Warden (Gamemodes/WardenGrineerHeavy),Grineer Warden (Gamemodes/WardenGrineerHeavyLeader),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep Freeze (/Lotus/Upgrades/Mods/Pistol/WeaponFreezeDamageMod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despoil (/Lotus/Powersuits/Necro/SearchTheDeadAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Skin (/Lotus/Upgrades/Mods/Warframe/AvatarDamageResistanceLaser),Sapping Osprey (Drones/AIWeek/DiscDrone),Leech Osprey (Drones/AIWeek/LeechDrone),Hellion (AIWeek/JetpackMarine),Lancer (AIWeek/RifleLancer),Arid Hellion (Desert/JetpackMarine),Arid Lancer (Desert/RifleLancer),Frontier Hellion (Forest/JetpackMarine),Frontier Lancer (Forest/RifleLancer),Frontier Heavy Gunner (Forest/HeavyFemaleGrineerDesert),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dig (/Lotus/Types/Friendly/Pets/KubrowPetPrecepts/KubrowDigPrecept),Drahk (AIWeek/CombatKubrow),Kubrow (/Lotus/Types/NeutralCreatures/Kubrow/Kubrow),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disruptor (/Lotus/Upgrades/Mods/Shotgun/WeaponImpactDamageMod),Eviscerator (AIWeek/EviseratorLancer),Trooper (AIWeek/ShotgunLancer),Arid Eviscerator (Desert/EvisceratorLancer),Arid Trooper (Desert/ShotgunLancer),Frontier Eviscerator (Forest/EvisceratorLancer),Frontier Trooper (Forest/ShotgunLancer),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Divebomb Vortex (/Lotus/Powersuits/Tengu/DiveBombAugmentCard),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dual Rounds (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingRifleFireIterationsMod),Ogma (SpaceBattles/Pods/CombatPod),Shield-Hellion Dargyn (SpaceBattles/Skiffs/MissileShieldSkiff),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagle Eye (/Lotus/Upgrades/Mods/Rifle/WeaponZoomFovMod),Crawler (AiWeek/Crawlers/Crawler),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Efficient Transferral (/Lotus/Upgrades/Mods/Archwing/Suit/ArchwingSuitAbilityDurationMod),Attack Drone (SpaceBattles/CrpSpaceDroneAttack),Dargyn (SpaceBattles/Skiffs/GrineerSpaceMarine),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrified Barrel (/Lotus/Upgrades/Mods/Archwing/Rifle/ArchwingWeaponElectricityDamageMod),Lancer Dreg (SpaceBattles/Drones/LaserDrone),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
